Id,Orientation
15324,327.529563
15325,325.489205
15326,313.441613
15327,282.679808
15328,236.601333
15329,231.370082
15330,293.962708
15331,246.612280
15332,209.744545
15333,209.608097
15334,276.298535
15335,245.555856
15336,228.366186
15337,306.339364
15338,305.956386
15339,306.606800
15340,304.733129
15341,305.706474
15342,307.694055
15343,307.874590
15344,306.027213
15345,310.930038
15346,304.237219
15347,297.012452
15348,289.672385
15349,298.150465
15350,301.381357
15351,127.568278
15352,248.599781
15353,248.198029
15354,248.125024
15355,114.321218
15356,46.168825
15357,198.257523
15358,209.360068
15359,204.183202
15360,149.036055
15361,173.659557
15362,179.999767
15363,30.941209
15364,6.339984
15365,348.689701
15366,319.398570
15367,304.711296
15368,82.146145
15369,95.587517
15370,84.988244
15371,79.005326
15372,78.546973
15373,80.733373
15374,83.966524
15375,193.871878
15376,192.639487
15377,299.054205
15378,8.518889
15379,23.631718
15380,25.739856
15381,24.624774
15382,22.619922
15383,18.967742
15384,12.094757
15385,10.125355
15386,7.124473
15387,4.764488
15388,359.245262
15389,358.211788
15390,353.656914
15391,346.583126
15392,247.175303
15393,266.569805
15394,250.974056
15395,240.254365
15396,353.246007
15397,353.659684
15398,346.656892
15399,341.451848
15400,336.690393
15401,46.790403
15402,149.850815
15403,224.994399
15404,229.015648
15405,227.325695
15406,214.400861
15407,208.525038
15408,203.863516
15409,206.400082
15410,205.266719
15411,202.218241
15412,197.697783
15413,282.668019
15414,300.068349
15415,300.917102
15416,302.970219
15417,307.040947
15418,304.613371
15419,306.970562
15420,307.636406
15421,308.660257
15422,301.510929
15423,300.654553
15424,301.874198
15425,298.664538
15426,301.638816
15427,304.991787
15428,304.732496
15429,294.145308
15430,298.610226
15431,294.075265
15432,295.200890
15433,296.919952
15434,295.547784
15435,194.839317
15436,199.094338
15437,200.135554
15438,199.654026
15439,199.915827
15440,207.071301
15441,201.802005
15442,199.292241
15443,114.571572
15444,111.381443
15445,113.148835
15446,113.150915
15447,110.734809
15448,112.196675
15449,112.968081
15450,114.424841
15451,112.254767
15452,115.247708
15453,209.880798
15454,187.758989
15455,123.510082
15456,213.023600
15457,39.266463
15458,134.999767
15459,304.790719
15460,300.416548
15461,298.887004
15462,301.387778
15463,307.184636
15464,299.495148
15465,306.867024
15466,296.093717
15467,212.504288
15468,215.255889
15469,216.870326
15470,212.005192
15471,215.100470
15472,216.872208
15473,214.235614
15474,216.871007
15475,217.565891
15476,27.805494
15477,118.260997
15478,209.393096
15479,299.197325
15480,210.994810
15481,213.689925
15482,208.810606
15483,201.835519
15484,301.350313
15485,295.806760
15486,270.887108
15487,275.376249
15488,278.583046
15489,276.008587
15490,276.808608
15491,269.999767
15492,280.304129
15493,269.999767
15494,283.245048
15495,269.999767
15496,280.304701
15497,269.999767
15498,277.051743
15499,269.999767
15500,279.865291
15501,269.999767
15502,276.808440
15503,280.783423
15504,274.315756
15505,289.989190
15506,269.999767
15507,287.101584
15508,278.129943
15509,269.999767
15510,280.303557
15511,273.366089
15512,280.783728
15513,269.999767
15514,276.709210
15515,269.999767
15516,284.034716
15517,276.810011
15518,280.304320
15519,287.101584
15520,293.962483
15521,289.177971
15522,294.474545
15523,45.710654
15524,20.738745
15525,197.195981
15526,194.040498
15527,192.438742
15528,193.681158
15529,194.036042
15530,186.241834
15531,247.271753
15532,250.683396
15533,258.583929
15534,259.991854
15535,251.733732
15536,193.070047
15537,200.502520
15538,210.262675
15539,216.877349
15540,220.814397
15541,213.024226
15542,206.564819
15543,202.619917
15544,198.825455
15545,194.035069
15546,196.460193
15547,194.032621
15548,189.465983
15549,198.677702
15550,335.557930
15551,319.761787
15552,304.903654
15553,290.716646
15554,87.302296
15555,85.235839
15556,82.185222
15557,79.314666
15558,164.952193
15559,134.416799
15560,224.715267
15561,140.617380
15562,155.196957
15563,158.355429
15564,168.508212
15565,200.749075
15566,209.552673
15567,203.689947
15568,184.367867
15569,188.881552
15570,190.490765
15571,191.944368
15572,191.309312
15573,194.875781
15574,199.289314
15575,203.860040
15576,206.168667
15577,208.943608
15578,209.865038
15579,207.857634
15580,50.969912
15581,117.551474
15582,297.903741
15583,205.231861
15584,205.231604
15585,216.153406
15586,220.336664
15587,152.029359
15588,145.652760
15589,142.561422
15590,146.166966
15591,43.813453
15592,203.893340
15593,206.534914
15594,203.218187
15595,114.991931
15596,169.472561
15597,167.560215
15598,174.472213
15599,202.905533
15600,207.474208
15601,134.149095
15602,137.815917
15603,138.813050
15604,138.565133
15605,136.065786
15606,296.817883
15607,302.676552
15608,310.136778
15609,315.314310
15610,320.194120
15611,324.833356
15612,273.052570
15613,295.606364
15614,43.719215
15615,51.168379
15616,51.700328
15617,128.740625
15618,112.538536
15619,187.360646
15620,176.878288
15621,164.953298
15622,163.744366
15623,161.180306
15624,162.415799
15625,169.397559
15626,168.511852
15627,171.905595
15628,179.109685
15629,192.358834
15630,197.770676
15631,202.568549
15632,206.558597
15633,210.301841
15634,213.649072
15635,212.044784
15636,207.110871
15637,202.056945
15638,199.536452
15639,208.153358
15640,213.870823
15641,229.446246
15642,234.854782
15643,241.492692
15644,244.394441
15645,241.218843
15646,236.944409
15647,233.449442
15648,229.452592
15649,225.890563
15650,218.198504
15651,208.937202
15652,201.641741
15653,193.964753
15654,181.050292
15655,172.217248
15656,163.691474
15657,159.676694
15658,162.647715
15659,173.633215
15660,184.800421
15661,195.709429
15662,205.706288
15663,211.449754
15664,216.527563
15665,220.873625
15666,223.969516
15667,217.346370
15668,210.163071
15669,204.976185
15670,198.627139
15671,190.953894
15672,185.691062
15673,184.527171
15674,175.402218
15675,174.991749
15676,173.937555
15677,177.131749
15678,175.717435
15679,178.345339
15680,181.402225
15681,185.515546
15682,191.604976
15683,195.001384
15684,195.014143
15685,194.908397
15686,188.958670
15687,192.548235
15688,189.379898
15689,187.852566
15690,190.360853
15691,189.540528
15692,188.711929
15693,192.883714
15694,194.629346
15695,192.187077
15696,189.885197
15697,190.841920
15698,192.810153
15699,193.580140
15700,188.525960
15701,127.458643
15702,118.599442
15703,107.925554
15704,107.925554
15705,98.464112
15706,94.503335
15707,141.159220
15708,138.312401
15709,135.668212
15710,138.327096
15711,141.219433
15712,147.598491
15713,155.050872
15714,162.596776
15715,170.804110
15716,185.788805
15717,192.597895
15718,198.947182
15719,203.770491
15720,94.817816
15721,65.275175
15722,61.234233
15723,57.505055
15724,60.847940
15725,64.763615
15726,119.173980
15727,124.205319
15728,129.381073
15729,131.906676
15730,136.124125
15731,138.791238
15732,141.682774
15733,97.843414
15734,73.687187
15735,69.676335
15736,65.964366
15737,71.133223
15738,76.803945
15739,82.743082
15740,96.119876
15741,108.934734
15742,149.073470
15743,150.898235
15744,196.184911
15745,203.355458
15746,197.795604
15747,196.190979
15748,295.508601
15749,302.281465
15750,309.825828
15751,305.385147
15752,307.086322
15753,307.934557
15754,307.746862
15755,313.924018
15756,316.395283
15757,310.918374
15758,299.400736
15759,302.699194
15760,286.260645
15761,249.926518
15762,36.269336
15763,22.925614
15764,26.647909
15765,28.268164
15766,23.444127
15767,21.253846
15768,21.563185
15769,21.284510
15770,21.263267
15771,40.070966
15772,190.512395
15773,208.818980
15774,208.818980
15775,208.818980
15776,208.078304
15777,211.068466
15778,214.177678
15779,216.585468
15780,217.404819
15781,210.457210
15782,202.189576
15783,116.826599
15784,22.897062
15785,146.626907
15786,128.101750
15787,113.760881
15788,95.526075
15789,82.834923
15790,64.251048
15791,56.942099
15792,47.880744
15793,38.190248
15794,23.920224
15795,9.796399
15796,2.504234
15797,48.472771
15798,68.447690
15799,90.869155
15800,44.926932
15801,359.113772
15802,339.530039
15803,338.846535
15804,359.999767
15805,40.468869
15806,187.853081
15807,157.150004
15808,144.881863
15809,137.942046
15810,134.750872
15811,142.802468
15812,155.524874
15813,174.532032
15814,183.726676
15815,192.312502
15816,200.079725
15817,207.305272
15818,212.726972
15819,221.526671
15820,226.316211
15821,220.486692
15822,226.393408
15823,227.537393
15824,223.692136
15825,214.159043
15826,212.005691
15827,207.450609
15828,208.368754
15829,211.394873
15830,276.762477
15831,284.364239
15832,277.765617
15833,270.784543
15834,261.015624
15835,248.463622
15836,234.632703
15837,250.831743
15838,261.755484
15839,268.722519
15840,266.010568
15841,258.285922
15842,251.026867
15843,245.323977
15844,249.741741
15845,265.149358
15846,264.283485
15847,267.034987
15848,258.056199
15849,247.865164
15850,247.103540
15851,256.968992
15852,268.897573
15853,267.485862
15854,270.084521
15855,287.744664
15856,293.533723
15857,301.588768
15858,294.926359
15859,296.208146
15860,293.634037
15861,281.281493
15862,269.915471
15863,260.576627
15864,220.293299
15865,199.806061
15866,204.272106
15867,237.065618
15868,257.868153
15869,258.844886
15870,261.939093
15871,260.531417
15872,253.422254
15873,249.964833
15874,256.090248
15875,265.736281
15876,271.613898
15877,279.211288
15878,289.303627
15879,293.406452
15880,310.008162
15881,316.331943
15882,351.556548
15883,352.184770
15884,354.289319
15885,355.913462
15886,359.999767
15887,4.970392
15888,9.864561
15889,5.133696
15890,19.132527
15891,24.043933
15892,26.201066
15893,27.756752
15894,207.609583
15895,204.932254
15896,206.565919
15897,211.263322
15898,211.429741
15899,212.618347
15900,211.627039
15901,209.053265
15902,202.109468
15903,199.291970
15904,196.039620
15905,194.035988
15906,196.534439
15907,194.825957
15908,201.251728
15909,212.000371
15910,204.806648
15911,205.924771
15912,205.066943
15913,208.739766
15914,202.342040
15915,208.810970
15916,211.262957
15917,216.871915
15918,212.114178
15919,206.569769
15920,214.510450
15921,209.356977
15922,216.869812
15923,211.604511
15924,327.114610
15925,305.837025
15926,306.606388
15927,306.028170
15928,202.077819
15929,204.631370
15930,305.129094
15931,298.393238
15932,295.639425
15933,263.250873
15934,247.479846
15935,233.278332
15936,234.904022
15937,236.598693
15938,239.349926
15939,242.947891
15940,241.064487
15941,238.389622
15942,238.920617
15943,240.604145
15944,243.435450
15945,245.221676
15946,246.581788
15947,248.606689
15948,269.999767
15949,243.439116
15950,257.125082
15951,260.908015
15952,264.920400
15953,269.999767
15954,267.754082
15955,279.659215
15956,286.506736
15957,269.999767
15958,262.402370
15959,265.985753
15960,269.999767
15961,262.762878
15962,259.846162
15963,269.999767
15964,248.198232
15965,247.318723
15966,243.702708
15967,193.043842
15968,191.767955
15969,194.782441
15970,195.945233
15971,195.708512
15972,198.429950
15973,191.310405
15974,201.799660
15975,199.293457
15976,202.613037
15977,207.979225
15978,205.463150
15979,209.360068
15980,212.004478
15981,215.165926
15982,213.654808
15983,303.109036
15984,299.185382
15985,34.318387
15986,131.258767
15987,128.645447
15988,140.907685
15989,138.484289
15990,131.537022
15991,132.090337
15992,136.218716
15993,295.114217
15994,282.413170
15995,120.586446
15996,120.587645
15997,219.009486
15998,216.698078
15999,216.870679
16000,217.567767
16001,216.873187
16002,221.182838
16003,217.476166
16004,218.367149
16005,215.310422
16006,220.801398
16007,225.928961
16008,228.119965
16009,216.862184
16010,236.317033
16011,229.400479
16012,222.504377
16013,238.396986
16014,227.563256
16015,227.291995
16016,269.999767
16017,280.659989
16018,314.745823
16019,300.783003
16020,295.199581
16021,298.586457
16022,163.300881
16023,160.953364
16024,160.590964
16025,157.778042
16026,161.994378
16027,159.443607
16028,160.940516
16029,160.939416
16030,161.735978
16031,177.487084
16032,182.776000
16033,196.900276
16034,125.049028
16035,128.609103
16036,137.805301
16037,126.486092
16038,85.841531
16039,83.170798
16040,81.319495
16041,81.319495
16042,81.319262
16043,81.319585
16044,80.941688
16045,80.134320
16046,83.088839
16047,75.529996
16048,76.756226
16049,69.174791
16050,244.507543
16051,251.984941
16052,258.366578
16053,257.734428
16054,254.054132
16055,257.661172
16056,260.665022
16057,262.647842
16058,262.146617
16059,269.999767
16060,269.999767
16061,269.999767
16062,275.855451
16063,253.945920
16064,245.436542
16065,244.356206
16066,243.996901
16067,244.039358
16068,130.955275
16069,150.641989
16070,163.392787
16071,156.250294
16072,146.309695
16073,147.724143
16074,156.250274
16075,169.243897
16076,184.635279
16077,196.927247
16078,203.599982
16079,204.304267
16080,181.636363
16081,177.326826
16082,156.801153
16083,152.878485
16084,134.999767
16085,107.381206
16086,96.581686
16087,95.826119
16088,101.290451
16089,118.926198
16090,117.349643
16091,118.610244
16092,89.475820
16093,89.475918
16094,31.305396
16095,33.000383
16096,28.359716
16097,103.961511
16098,99.210944
16099,92.419324
16100,86.633247
16101,83.827719
16102,40.982610
16103,111.572270
16104,208.105475
16105,307.443399
16106,320.792572
16107,340.176085
16108,267.601333
16109,265.135512
16110,268.374178
16111,268.090681
16112,263.745948
16113,267.113450
16114,266.121517
16115,239.916438
16116,224.382211
16117,227.775691
16118,217.037944
16119,223.755823
16120,27.665892
16121,22.640709
16122,29.222280
16123,203.107361
16124,207.897039
16125,262.720385
16126,135.214541
16127,254.083782
16128,254.309560
16129,254.499841
16130,255.863434
16131,253.835215
16132,254.362902
16133,115.247708
16134,256.339611
16135,255.316881
16136,272.630263
16137,291.852555
16138,295.483955
16139,7.196224
16140,24.832861
16141,12.874769
16142,356.099273
16143,343.367636
16144,343.367636
16145,343.367636
16146,343.367636
16147,343.367636
16148,210.167184
16149,212.380940
16150,255.834712
16151,290.854225
16152,312.137361
16153,346.429333
16154,75.688726
16155,165.128810
16156,44.807239
16157,34.380593
16158,9.201631
16159,351.674930
16160,337.146136
16161,301.110916
16162,294.526982
16163,60.731261
16164,335.772021
16165,320.063383
16166,306.689489
16167,301.015187
16168,286.504128
16169,281.309699
16170,212.658989
16171,283.790418
16172,282.910802
16173,281.524075
16174,82.874751
16175,95.740552
16176,202.240509
16177,207.012433
16178,16.568597
16179,23.209045
16180,17.422710
16181,24.676631
16182,29.054372
16183,51.482842
16184,93.679015
16185,94.299630
16186,100.007747
16187,122.470959
16188,149.743329
16189,179.999767
16190,194.036011
16191,134.575109
16192,133.154461
16193,133.508012
16194,111.380178
16195,111.157679
16196,41.014673
16197,102.738203
16198,113.215267
16199,113.851408
16200,113.158977
16201,172.975752
16202,201.793750
16203,201.022514
16204,182.990112
16205,123.941066
16206,104.036013
16207,103.967988
16208,103.123287
16209,85.169435
16210,92.660591
16211,93.373246
16212,92.068442
16213,88.630223
16214,92.918135
16215,91.428522
16216,87.783789
16217,78.874221
16218,15.256650
16219,16.258872
16220,15.379571
16221,18.507013
16222,14.377801
16223,15.200747
16224,19.461012
16225,34.132429
16226,39.273564
16227,30.470095
16228,160.256744
16229,96.296321
16230,123.456238
16231,202.500425
16232,206.446301
16233,206.101543
16234,204.392522
16235,203.760052
16236,205.077768
16237,205.601476
16238,204.198012
16239,238.886567
16240,181.549008
16241,178.516087
16242,167.207801
16243,317.910186
16244,348.651970
16245,117.373530
16246,209.725901
16247,213.344232
16248,213.376382
16249,213.576636
16250,233.279427
16251,74.295075
16252,100.662358
16253,101.843639
16254,29.766559
16255,26.134616
16256,31.214105
16257,110.386894
